CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,"Octahedron, Square plane",3.0,24,6,2.0053103590337376,2.0265691217953874,0.018353744806640912,1.0,0.21428571428571427
6.0,"Octahedron, Square plane",2.5,4,1,1.9812541508118833,2.0108005663810316,0.021492900710153987,1.0,0.03571428571428571
6.0,"Octahedron, Trigonal prism",2.5,272,19,2.0026696659239787,2.1185492226744467,0.09911753849432509,1.0,0.768361581920904
6.0,"Octahedron, Trigonal prism",2.0,54,11,2.1259162701170364,2.235665993923069,0.11284556530915539,1.0,0.15254237288135594
6.0,"Octahedron, Trigonal prism",3.5,24,2,1.913844107768804,1.9805247636285606,0.05412416467943613,1.0,0.06779661016949153
6.0,"Octahedron, Trigonal prism",2.333333333333333,4,1,1.932180425112103,2.080522624710189,0.1393304813995218,1.0,0.011299435028248588
6.0,"Pentagonal bipyramid, Octahedron",2.0,3,3,,,,,1.0
6.0,"Pentagonal bipyramid, Octahedron, Trigonal prism",2.0,2,1,2.104457799751169,2.1804318818419874,0.07502644887406408,1.0,1.0
6.0,Pentagonal pyramid,2.0,6,2,2.1433007273306206,2.2941077104738428,0.11093341610040112,1.0,1.0
6.0,"Pentagonal pyramid, Square pyramid, Octahedron, See-saw",2.0,8,1,2.1344785316519506,2.2567824988534153,0.1374930083024953,1.0,1.0
6.0,"Square antiprism, Octahedron",2.0,15,4,2.136290859179148,2.253945765124393,0.16418781362347515,1.0,1.0
6.0,"Square pyramid, Octahedron",3.5,183,27,1.8937584395610751,1.9942812883735734,0.1633539409991479,0.9854280510018215,0.4893048128342246
6.0,"Square pyramid, Octahedron",3.0,58,14,1.931320254544163,2.077016338854118,0.17561213160232791,0.9655172413793104,0.15508021390374332
6.0,"Square pyramid, Octahedron",3.333333333333333,56,3,1.9298162076612955,2.0244541010288457,0.13512046230105226,1.0,0.1497326203208556
6.0,"Square pyramid, Octahedron",2.0,35,10,2.105359069596672,2.3026446123791025,0.24367033570375382,1.0,0.09358288770053476
6.0,"Square pyramid, Octahedron",2.5,22,4,1.9567211663121962,2.157240418221146,0.22359824129137598,1.0,0.058823529411764705
6.0,"Square pyramid, Octahedron",2.6666666666666665,12,2,1.9845410249643525,2.138463155599623,0.16361799850017483,1.0,0.03208556149732621
6.0,"Square pyramid, Octahedron",3.6666666666666665,8,1,1.9391257791943985,1.9613832173512866,0.0181746303814672,1.0,0.0213903743315508
6.0,"Square pyramid, Octahedron, Square plane",3.0,8,2,1.9305559921020807,2.071073724441292,0.16696795383337687,1.0,0.5714285714285714
6.0,"Square pyramid, Octahedron, Square plane",2.0,6,1,2.1027514972541916,2.2706064818542693,0.23609558809203401,1.0,0.42857142857142855
6.0,"Square pyramid, Octahedron, Trigonal prism",2.0,6,1,2.127558662537333,2.247557815669152,0.09395435438391715,1.0,1.0
6.0,"Square pyramid, Square-face capped trigonal prism",2.0,4,1,2.092706808486285,2.3238951838105715,0.3635361341864659,1.0,1.0
6.0,"Square pyramid, Square-face capped trigonal prism, Octahedron",2.0,2,1,2.137698080924208,2.236586218010647,0.08090792987335774,1.0,1.0
6.0,"Square pyramid, Trigonal bipyramid, Octahedron",2.6666666666666665,9,1,2.0344687648877184,2.278466711275036,0.33041770709977186,1.0,1.0
6.0,"Square-face capped trigonal prism, Octahedron",2.5,32,3,2.054831149921599,2.1755062607725377,0.11572955369614561,1.0,0.8888888888888888
6.0,"Square-face capped trigonal prism, Octahedron",2.0,4,1,2.134438492075726,2.2426082072048663,0.0879333128821338,1.0,0.1111111111111111
6.0,"Square-face capped trigonal prism, Trigonal prism",2.0,1,1,,,,,1.0
6.0,"T-shaped, Trigonal prism",2.0,2,1,2.1222295102219086,2.3116613019713634,0.19873347242754513,1.0,1.0
6.0,"Tetrahedron, Octahedron",3.333333333333333,184,6,1.941609709345689,2.0111200806792695,0.06506882162877094,1.0,0.3890063424947146
6.0,"Tetrahedron, Octahedron",3.0,126,16,1.9526986057516942,2.0409395768902443,0.09978495372204811,1.0,0.266384778012685
6.0,"Tetrahedron, Octahedron",2.333333333333333,94,7,2.060276001838523,2.1499448298467057,0.07756904784974875,1.0,0.19873150105708245
